"created_at","id_str","full_text","quote_count","reply_count","retweet_count","favorite_count","lang","user_id_str","conversation_id_str","username","tweet_url","image_url","location"
"Fri Dec 08 03:49:34 +0000 2023","1732970647725449231","Ganjar punya visi jelas  bukan seperti Gibran yang suka bikin blunder. Warga Jabar yakin  Ganjar pemimpin yang akan membawa Indonesia ke level yang lebih tinggi. @popesleciboba  https://t.co/1ojMeu8Cya","0","0","0","0","in","1688469962065850368","1732970647725449231","alanalfard","https://twitter.com/alanalfard/status/1732970647725449231","","Malang"
"Fri Dec 08 03:48:18 +0000 2023","1732970330996826135","Ganjar memang pemimpin yang teruji dan peduli pada rakyatnya  berbeda dengan Gibran yang lebih sering membuat blunder dan tidak berfokus pada kebutuhan masyarakat. @nurilfirdaus_  https://t.co/5MxEjfQehg","0","0","0","0","in","1679709732611985410","1732970330996826135","ShaniaPutr","https://twitter.com/ShaniaPutr/status/1732970330996826135","","Madiun"
"Fri Dec 08 03:09:05 +0000 2023","1732960459668721723","Ganjar selalu memahami kebutuhan rakyatnya  terbukti dengan solusi konkretnya terhadap masalah stunting. Sedangkan Gibran  sebanyak apapun blunder yang dia lakukan  tetap tidak ada kontribusi positif untuk masyarakat. @jtapart https://t.co/FQY55hcJ0g","0","0","0","0","in","1679706648951279617","1732960459668721723","AsrafTubag","https://twitter.com/AsrafTubag/status/1732960459668721723","","Kediri"
"Fri Dec 08 03:11:08 +0000 2023","1732960977166258553","Warga Jabar nggak butuh calon presiden yang bikin sensasi  kami butuh pemimpin yang serius seperti Ganjar. Solusi konkret untuk stunting  bukan blunder seperti Gibran. @Jenpstimsum #GanjarPresiden https://t.co/51Ni0T5VnN","0","0","0","0","in","1679393258039033859","1732960977166258553","NurHayaanii","https://twitter.com/NurHayaanii/status/1732960977166258553","","Kediri"
"Fri Dec 08 04:06:42 +0000 2023","1732974960011030600","Warga Jabar percaya pada Ganjar karena beliau adalah pemimpin yang tidak hanya pandai berbicara  tapi juga pandai bertindak  tidak seperti Gibran yang terlalu sering membuat blunder. @sonsofartemis https://t.co/11GzHJ0xqt","0","0","0","0","in","1682240310448128000","1732974960011030600","dwisariiiiii51","https://twitter.com/dwisariiiiii51/status/1732974960011030600","","Mojokerto"
"Fri Dec 08 04:20:24 +0000 2023","1732978408198725757","Kepemimpinan Ganjar terbukti efektif  sementara Gibran terlalu banyak blunder. Warga Jabar tentu lebih memilih yang berkompeten seperti Ganjar. @whoisagam  https://t.co/ivO1Eebcxz","0","0","0","0","in","1694644977379442688","1732978408198725757","ApriliaPriliaax","https://twitter.com/ApriliaPriliaax/status/1732978408198725757","","Surabaya"
"Fri Dec 08 03:45:51 +0000 2023","1732969712517296408","Warga Jabar pasti memilih Ganjar karena konsistensinya dalam menjalankan tugas dan tanggung jawab  tidak seperti Gibran yang terlalu sering melakukan blunder. @nisawinartha  https://t.co/Q63PDj91jN","0","0","0","0","in","1678349379839868929","1732969712517296408","indritri1156472","https://twitter.com/indritri1156472/status/1732969712517296408","","blitar"
"Sat Dec 09 05:13:39 +0000 2023","1733354198375510117","Ganjar adalah pemimpin yang tahu caranya mengatasi masalah  tidak seperti Gibran yang terlalu sering bikin blunder tanpa solusi. @patrisiusmartin  https://t.co/LCAXXAHKnR","0","0","0","0","in","1682593965454028805","1733354198375510117","SetiaBu01","https://twitter.com/SetiaBu01/status/1733354198375510117","","Malang"
"Fri Dec 08 03:43:12 +0000 2023","1732969045304160342","Warga Jabar melihat Ganjar sebagai pemimpin yang memiliki kecerdasan dan pemahaman yang mendalam terhadap isu-isu penting. Sebaliknya  blunder berulang Gibran hanya membuatnya terlihat tidak kompeten. @PrasetyoPutro9 https://t.co/st6mowhpL2","0","0","0","0","in","1689540683806429184","1732969045304160342","kkarinadarwin","https://twitter.com/kkarinadarwin/status/1732969045304160342","","Batu"
"Fri Dec 08 03:37:02 +0000 2023","1732967497006215385","Ganjar bukan hanya calon pemimpin yang pandai berbicara  tapi juga memiliki track record yang solid dalam menyelesaikan masalah. Sebaliknya  Gibran terlalu fokus pada kontroversi dan membuat blunder. Warga Jabar pasti lebih memilih pemimpin yang memiliki https://t.co/SJuhFYlFSc","0","0","0","0","in","1695395159847161856","1732967497006215385","MiaAgustinnx","https://twitter.com/MiaAgustinnx/status/1732967497006215385","","Blitar"
"Fri Dec 08 04:21:07 +0000 2023","1732978590663524776","Ganjar membuktikan bahwa pemimpin sejati tidak perlu mencari sensasi  beda dengan Gibran yang sering membuat blunder. Warga Jabar yakin pada kepemimpinan Ganjar yang cerdas dan tulus. @uwaymstk  https://t.co/A2u4UOWNlp","0","0","0","0","in","1684775228726280192","1732978590663524776","MaulanaDonii","https://twitter.com/MaulanaDonii/status/1732978590663524776","","Surabaya"
"Fri Dec 08 04:08:55 +0000 2023","1732975519376040012","Warga Jabar lebih pilih Ganjar yang konsisten dan nggak kontroversial. Gibran mah blunder mulu. @tanipemula  https://t.co/pu2nZsQfsG","0","0","0","0","in","1681880109417136128","1732975519376040012","septian_desra","https://twitter.com/septian_desra/status/1732975519376040012","","Pasuruan, Indonesia"
"Fri Dec 08 03:04:14 +0000 2023","1732959241437352294","Aksi Ganjar selama ini membuktikan bahwa dia adalah pemimpin yang dapat diandalkan. Tidak seperti Gibran yang sering membuat blunder  Ganjar jelas dan tegas dalam menyampaikan visi dan misinya. @kochengorennnn https://t.co/auXlHLAPh2","0","0","0","0","in","1681610021178843137","1732959241437352294","__anggitomo","https://twitter.com/__anggitomo/status/1732959241437352294","","MOJOKERTO"
"Fri Dec 08 04:08:43 +0000 2023","1732975467047903588","Ganjar memiliki track record yang bersih dan positif  tidak seperti Gibran yang terlalu sering membuat blunder dan kesalahan. @xysxlvixx  https://t.co/kCUoBZDHkm","0","0","0","0","in","1689837622108286976","1732975467047903588","ArloDamar","https://twitter.com/ArloDamar/status/1732975467047903588","","Mojokerto"
"Fri Dec 08 03:36:44 +0000 2023","1732967421806514512","Kami yakin Ganjar mampu memberikan solusi konkret untuk permasalahan stunting  bukan seperti Gibran yang lebih suka membuat blunder dalam setiap kesempatan. @rezedenevil  https://t.co/WLQd32qom0","0","0","0","0","in","1688473365974335488","1732967421806514512","ayncholif","https://twitter.com/ayncholif/status/1732967421806514512","","Mojokerto"
"Fri Dec 08 03:36:32 +0000 2023","1732967369075777869","Warga Jabar yakin  dengan Ganjar sebagai calon presiden  kita tidak akan dihadapkan pada blunder-blunder yang merugikan seperti yang sering dilakukan oleh Gibran. @Revan_Alrizal  https://t.co/FlsEm9SoMD","0","0","0","0","in","1688754194029928448","1732967369075777869","rizkykrnwn11","https://twitter.com/rizkykrnwn11/status/1732967369075777869","","Kediri"
"Fri Dec 08 03:43:08 +0000 2023","1732969028732526900","Ganjar adalah sosok yang bisa diandalkan  sedangkan Gibran terlalu banyak blunder  warga Jabar pasti memilih yang stabil dan berkualitas  yaitu Ganjar. @rujakkambing  https://t.co/eh1IfKK7lM","0","0","0","0","in","1689929802932011008","1732969028732526900","desiandrean45","https://twitter.com/desiandrean45/status/1732969028732526900","","Madiun"
"Fri Dec 08 03:16:40 +0000 2023","1732962370526552202","Dalam masalah kampanye  Ganjar menunjukkan etika dan kecerdasan  sementara Gibran terlalu sering melakukan blunder yang merugikan dirinya sendiri. @jmbtcrspy  https://t.co/hx9JKhvkYv","0","0","0","0","in","1684852428104192000","1732962370526552202","gnwnalwi","https://twitter.com/gnwnalwi/status/1732962370526552202","","Batu"
"Fri Dec 08 04:18:35 +0000 2023","1732977951917122024","Ganjar membuktikan diri sebagai pemimpin yang berkualitas  sedangkan Gibran terkesan kurang siap dan cenderung membuat blunder. @tiatidijalan  https://t.co/N14kLNvw5h","0","0","0","0","in","1696456211074596865","1732977951917122024","sheillaindaah","https://twitter.com/sheillaindaah/status/1732977951917122024","","BLITAR"
"Fri Dec 08 03:47:01 +0000 2023","1732970008987508867","Ganjar adalah pemimpin yang mampu memahami kebutuhan masyarakat Jawa Barat dan memberikan solusi yang tepat. Berbeda dengan Gibran yang terlalu sering membuat blunder tanpa memberikan kontribusi positif. Warga Jabar pasti memilih yang lebih terpercaya. https://t.co/eYQXofTLBG","0","0","0","0","in","1684448450337988608","1732970008987508867","SastraIman2","https://twitter.com/SastraIman2/status/1732970008987508867","","Kediri"
"Sat Dec 09 05:30:05 +0000 2023","1733358332180885636","Ganjar memang hebat  berbeda dengan Gibran yang blunder terus  bahkan sampai salah menyebut bahan penting untuk ibu hamil  asam folat jadi asam sulfat. @syhrzl_  https://t.co/mHAwyhPZms","0","0","0","0","in","1683378040364208128","1733358332180885636","watisriwti","https://twitter.com/watisriwti/status/1733358332180885636","","Pasuruan"
"Fri Dec 08 03:06:33 +0000 2023","1732959824932229360","Kami percaya Ganjar adalah pemimpin yang tahu benar apa yang diucapkannya. Sebaliknya  blunder Gibran yang menyebut asam folat sebagai asam sulfat menunjukkan kurangnya pemahaman dan kesiapan. @JeJeChykrn https://t.co/Ca6Up79Tdc","0","0","0","0","in","1681924037952561152","1732959824932229360","rosyidabdul11_","https://twitter.com/rosyidabdul11_/status/1732959824932229360","","Batu"
"Fri Dec 08 04:04:06 +0000 2023","1732974305225613409","Ganjar adalah pemimpin yang memberikan harapan nyata  berbeda dengan Gibran yang terlalu sering membuat blunder dan hanya mencari popularitas. @sonyereicson  https://t.co/bJfTeDA4sC","0","0","0","0","in","1679759131266420737","1732974305225613409","DeswitaSar","https://twitter.com/DeswitaSar/status/1732974305225613409","","Probolinggo"
"Fri Dec 08 04:06:36 +0000 2023","1732974937470914888","Dalam memilih pemimpin  warga Jabar lebih cenderung memilih yang konsisten dan teruji  seperti Ganjar  bukan yang sering melakukan blunder seperti Gibran. @st4rgirrll  https://t.co/RoBwDG0tDS","0","0","0","0","in","1687355027009200128","1732974937470914888","MystiqueIr84864","https://twitter.com/MystiqueIr84864/status/1732974937470914888","","Pasuruan"
"Fri Dec 08 04:25:00 +0000 2023","1732979568318075371","Warga Jabar yakin  Ganjar adalah calon pemimpin yang lebih jujur dan konsisten  bukan seperti Gibran yang terus membuat blunder dan kesalahan. @telordadark  https://t.co/qqwiGckyGH","0","0","0","0","in","1688448292223696897","1732979568318075371","mulydnauf","https://twitter.com/mulydnauf/status/1732979568318075371","","Batu"
"Fri Dec 08 03:15:56 +0000 2023","1732962184039407779","Ganjar punya kemampuan berbicara yang jelas dan tegas  berbeda dengan Gibran yang sering membuat kesalahan dan blunder. Warga Jabar pasti lebih percaya pada pemimpin yang bisa menyampaikan visinya dengan jelas. @jemaukuliah https://t.co/wguJzIDa7u","0","0","0","0","in","1679800634298753026","1732962184039407779","hhusein_jamil","https://twitter.com/hhusein_jamil/status/1732962184039407779","","Batu, Indonesia"
"Fri Dec 08 03:15:57 +0000 2023","1732962188963586260","Ganjar udah membuktikan dirinya sebagai pemimpin yang kompeten  bukan seperti Gibran yang suka buat blunder Warga Jabar yakin Ganjar bisa membawa perubahan positif @lahfa_sf  https://t.co/Bn3IV2Ufp2","0","0","0","0","in","1688571585672941568","1732962188963586260","mohakbar32","https://twitter.com/mohakbar32/status/1732962188963586260","","Surabaya"
"Fri Dec 08 04:13:46 +0000 2023","1732976738072965531","Warga Jabar dukung Ganjar karena dia sosok yang bisa diandalkan dan dipercaya. Beda banget sama Gibran yang sering bikin blunder dan merugikan dirinya sendiri. @sweetblacki  https://t.co/2Sz1pSn02H","0","0","0","0","in","1691319707327156224","1732976738072965531","naylamand","https://twitter.com/naylamand/status/1732976738072965531","","Blitar"
"Fri Dec 08 03:07:00 +0000 2023","1732959936345522338","Ganjar membawa harapan dan kecerdasan  sedangkan Gibran lebih terkenal dengan blunder dan kesalahan-kesalahannya. Warga Jabar pasti memilih bijak. @naugtYYgvrl  https://t.co/2vDbedeBe8","0","0","0","0","in","1691009986028306432","1732959936345522338","CiitraaDestiani","https://twitter.com/CiitraaDestiani/status/1732959936345522338","","Madiun"
"Fri Dec 08 03:38:32 +0000 2023","1732967871763161168","Warga Jabar tentu lebih memilih pemimpin yang konsisten  seperti Ganjar. Gibran yang terlalu sering blunder jelas bukan pilihan yang bijak untuk memimpin daerah ini. @nunaruma  https://t.co/EqDVGIG3Uh","0","0","0","0","in","1680846653060939776","1732967871763161168","ErwinWiijayaa","https://twitter.com/ErwinWiijayaa/status/1732967871763161168","","Pasuruan"
"Fri Dec 08 04:49:44 +0000 2023","1732985789259423788","Ganjar membuktikan dirinya sebagai pemimpin yang konsisten dan terpercaya  tidak seperti Gibran yang sering membuat blunder dan terkesan tidak dapat diandalkan. @arief_perdana11  https://t.co/OcUKOaemND","0","0","0","0","in","1683385812522762241","1732985789259423788","kokosatyaa","https://twitter.com/kokosatyaa/status/1732985789259423788","","Probolinggo"
"Fri Dec 08 03:50:28 +0000 2023","1732970874641490193","Warga Jabar yakin  dengan Ganjar sebagai pemimpin  tidak akan ada blunder seperti yang dilakukan oleh Gibran  yang cenderung mencari sensasi tanpa pertimbangan matang. @niveastoberi  https://t.co/dLabuVacVZ","0","0","0","0","in","1681886346867265536","1732970874641490193","syfanovianti_","https://twitter.com/syfanovianti_/status/1732970874641490193","","Probolinggo, Indonesia"
"Fri Dec 08 04:15:25 +0000 2023","1732977156110860676","Ganjar menunjukkan komitmen yang kuat terhadap kemajuan bangsa  sebaliknya  Gibran terkesan hanya mencari perhatian dengan blunder-blunder kampanyenya yang kurang matang. @wibujasun  https://t.co/rNqs39s0U2","0","0","0","0","in","1689928161717518336","1732977156110860676","yyykeisha","https://twitter.com/yyykeisha/status/1732977156110860676","","Kediri"
"Fri Dec 08 03:08:51 +0000 2023","1732960403368575113","Ganjar memberikan keyakinan kepada warga Jabar dengan kinerjanya yang nyata  tidak seperti Gibran yang terus melakukan kesalahan dan blunder. @joycoffle  https://t.co/HYPz7VcxCK","0","0","0","0","in","1681926144193597440","1732960403368575113","AmiyatiLinda","https://twitter.com/AmiyatiLinda/status/1732960403368575113","","Blitar"
"Fri Dec 08 04:41:00 +0000 2023","1732983591553085495","Warga Jabar mengapresiasi sikap tegas Ganjar dalam melangkah untuk kemajuan bangsa. Sebaliknya  Gibran terlihat tidak siap dan cenderung membuat blunder berkali-kali. Dalam hal ini  Ganjar adalah pemimpin yang lebih diandalkan. @awokwoekwo https://t.co/uiHjnat1Ut","0","0","0","0","in","1678403004775510016","1732983591553085495","tricia1321275","https://twitter.com/tricia1321275/status/1732983591553085495","","Madiun"
"Wed Dec 13 11:24:19 +0000 2023","1734897029245997194","@DokterTifa @gibran_tweet @aniesbaswedan Pernyataan blunder lg.aduh...duh..","0","0","0","0","in","1582953785176969216","1734518748135244104","AntasenaEksa","https://twitter.com/AntasenaEksa/status/1734897029245997194","","batu jawa timur "
"Fri Dec 08 03:38:49 +0000 2023","1732967945759047812","Ganjar selalu menunjukkan integritas dan keberanian dalam menghadapi berbagai tantangan. Beda dengan Gibran yang terlalu sering terjerumus dalam blunder dan tindakan yang tidak terarah. @pratama______ https://t.co/JbqDCzTUf7","0","0","0","0","in","1689514728048193538","1732967945759047812","SofiaNoviianti","https://twitter.com/SofiaNoviianti/status/1732967945759047812","","Blitar"
"Fri Dec 08 03:06:46 +0000 2023","1732959880313802854","Ganjar memiliki track record yang bersih dan tidak pernah terlibat dalam blunder-blunder seperti yang sering dilakukan oleh Gibran @lils_lilo  https://t.co/Yq55JO9SA9","0","0","0","0","in","1694617177339621376","1732959880313802854","defarantiara","https://twitter.com/defarantiara/status/1732959880313802854","","Malang"
"Fri Dec 08 04:08:49 +0000 2023","1732975492050087982","Meski ditantang oleh blunder Gibran  Ganjar tetap berdiri teguh sebagai pemimpin yang tidak terpengaruh oleh tekanan eksternal. Keputusan yang matang dan konsisten adalah kunci dukungan kami. @southyeol https://t.co/n29z8pA4fq","0","0","0","0","in","1678415049608577027","1732975492050087982","sitihamdia45295","https://twitter.com/sitihamdia45295/status/1732975492050087982","","Probolinggo"
"Fri Dec 08 04:04:20 +0000 2023","1732974363803275458","Dalam suasana kampanye yang penuh tekanan  Ganjar tetap tenang dan fokus pada program-program yang dapat memberikan manfaat riil bagi masyarakat  tidak seperti Gibran yang terus melakukan blunder. @sijutexxx https://t.co/URAdu4A66F","0","0","0","0","in","1681969319159402496","1732974363803275458","kbayu0114","https://twitter.com/kbayu0114/status/1732974363803275458","","Kediri"
"Mon Dec 11 06:32:51 +0000 2023","1734098903648354328","@DewiMarsin39 @AndriGenio87 @liputan6dotcom susah jadi timsesnya nyapuin blunder Gibran","0","1","0","0","in","1703373679739179008","1733813080453496991","dewi_tissak","https://twitter.com/dewi_tissak/status/1734098903648354328","","Malang, Jawa Timur"
"Fri Dec 08 03:51:03 +0000 2023","1732971023568646158","Warga Jabar mengapresiasi kecerdasan Ganjar dalam menyampaikan ide-ide dan solusi  yang jauh lebih baik daripada gaya blunder dan kontroversial yang sering dilakukan oleh Gibran. @pizzichato  https://t.co/l4oNDdogZ9","0","0","0","0","in","1686279637587079168","1732971023568646158","rahman_fathuur","https://twitter.com/rahman_fathuur/status/1732971023568646158","","Pasuruan"
"Fri Dec 08 04:06:35 +0000 2023","1732974929858199599","Ganjar terbukti mampu menjalankan tugasnya dengan baik  tidak seperti Gibran yang kerap kali membuat kesalahan dan blunder yang merugikan. @Urcookiesssss  https://t.co/0JBzPdicUr","0","0","0","0","in","1695825957637259264","1732974929858199599","frrialfrz","https://twitter.com/frrialfrz/status/1732974929858199599","","Probolinggo"
"Fri Dec 08 04:11:23 +0000 2023","1732976140640559206","Warga Jabar tentu lebih memilih Ganjar yang memiliki integritas tinggi ketimbang Gibran yang kerap kali terjebak dalam blunder konyol. @suiryu1234  https://t.co/wguJzIDa7u","0","0","0","0","in","1679800634298753026","1732976140640559206","hhusein_jamil","https://twitter.com/hhusein_jamil/status/1732976140640559206","","Batu, Indonesia"
"Fri Dec 08 03:45:37 +0000 2023","1732969656288469300","Keberanian Ganjar untuk menghadapi tantangan dan memberikan solusi yang tepat menjadi alasan kuat mengapa warga Jabar mendukungnya sebagai calon presiden  berbeda dengan Gibran yang cenderung menghindari diskusi dan membuat blunder. @sangaji_wiguna https://t.co/CsOD7SoisL","0","0","0","0","in","1689857248745734144","1732969656288469300","lunaalmira74576","https://twitter.com/lunaalmira74576/status/1732969656288469300","","Pasuruan"
"Fri Dec 08 04:18:01 +0000 2023","1732977808237113615","Dukungan warga Jabar untuk Ganjar tidak hanya karena prestasinya  tetapi juga karena kemampuannya berkomunikasi dengan baik  tanpa membuat blunder seperti yang sering dilakukan oleh Gibran. @vousmeevoyezs https://t.co/N0PGrlXskc","0","0","0","0","in","1686101924758839302","1732977808237113615","ardanarr_","https://twitter.com/ardanarr_/status/1732977808237113615","","Blitar"
"Mon Dec 11 00:24:16 +0000 2023","1734006148125339988","@Paltiwest Aku kok meliat setiap kali Gibran melakukan blunder mulai dari MK  isu debat  asam sulfat lalu terakhir pidato cuma 2 menit  pasti akan muncul hasil survey yg ratingnya tinggi. Silahkan diperhatiin","0","0","0","0","in","1233778263157116929","1733917055165018532","Bastenjiggle","https://twitter.com/Bastenjiggle/status/1734006148125339988","","Kota Surabaya, Jawa Timur"
"Fri Dec 08 04:06:38 +0000 2023","1732974943040942563","Warga Jabar yakin  dengan Ganjar sebagai pemimpin  kita tidak akan dihadapkan pada blunder-blunder yang tidak perlu seperti yang sering dilakukan oleh Gibran. @Sumancay  https://t.co/oheGREDkgo","0","0","0","0","in","1681936027718680577","1732974943040942563","_davidchandra14","https://twitter.com/_davidchandra14/status/1732974943040942563","","Malang"
"Fri Dec 08 03:18:19 +0000 2023","1732962784110170402","Ganjar adalah pemimpin yang menunjukkan dedikasi tinggi untuk kepentingan rakyat  tidak seperti Gibran yang terus membuat kesalahan dan blunder. @mericabknpaper  https://t.co/4A3nXpBgZc","0","0","0","0","in","1686055037687209984","1732962784110170402","tyaraaanggun","https://twitter.com/tyaraaanggun/status/1732962784110170402","","KEDIRI"
"Fri Dec 08 03:39:01 +0000 2023","1732967994215784543","Ganjar bukan hanya sosok pemimpin  tetapi juga pendengar yang baik  tidak seperti Gibran yang terlalu sibuk mencari perhatian dengan blunder-blunder kontroversialnya. @seribu993  https://t.co/O71ZuvWMrO","0","0","0","0","in","1684415773585072129","1732967994215784543","indrasumantriii","https://twitter.com/indrasumantriii/status/1732967994215784543","","Surabaya "
"Fri Dec 08 04:45:43 +0000 2023","1732984777995882901","Ganjar punya rekam jejak yang jelas  berbeda dengan Gibran yang lebih suka mencari popularitas dengan blunder yang terus dilakukannya. @xmdbstr  https://t.co/s27VapPUjd","0","0","0","0","in","1687402159317594112","1732984777995882901","fatulharimunn","https://twitter.com/fatulharimunn/status/1732984777995882901","","Kediri"
"Fri Dec 08 04:06:41 +0000 2023","1732974955657372069","Warga Jabar tahu bahwa Ganjar adalah pemimpin yang konsisten dalam membawa perubahan positif  tidak seperti Gibran yang terus melakukan blunder. @Sugarzl06  https://t.co/z1qMHMIYl5","0","0","0","0","in","1679761728085843969","1732974955657372069","DwiSusanto_7","https://twitter.com/DwiSusanto_7/status/1732974955657372069","","Surabaya"
"Fri Dec 08 04:15:39 +0000 2023","1732977212390015416","Ganjar memberikan keyakinan bahwa dia adalah pemimpin yang berkomitmen  terlihat dari aksinya yang jauh dari blunder dan kesalahan seperti yang terus terjadi pada Gibran. @wwwyyhhe  https://t.co/YAQFbfAMyu","0","0","0","0","in","1686205442350051328","1732977212390015416","lopikamika","https://twitter.com/lopikamika/status/1732977212390015416","","Probolinggo"
"Wed Dec 06 12:53:29 +0000 2023","1732382756716654733","Blunder Gibran sebut ibu hamil butuh asam sulfat.. ya begini calon yang tidak punya gagasan... sekali ngomong pasti blunder... #PrabowoGibranTakutDebat #bbtvi #ChennaiFloods #paktelur https://t.co/6gSctUFRIJ","0","0","0","0","in","984110618021052416","1732382756716654733","HaleyLuhooo","https://twitter.com/HaleyLuhooo/status/1732382756716654733","https://pbs.twimg.com/ext_tw_video_thumb/1732382729743077376/pu/img/audrlEHH4zLiy1ng.jpg","Malang, Jawa Timur"
"Fri Dec 08 04:50:10 +0000 2023","1732985900282573136","Kepemimpinan Ganjar terbukti melalui aksi nyata  sementara Gibran hanya terlihat mencari perhatian dengan blunder-blundernya. Warga Jabar yakin Ganjar adalah pemimpin yang dapat membawa Indonesia ke arah yang lebih baik. @aXxXe24 https://t.co/n29z8pA4fq","0","0","0","0","in","1678415049608577027","1732985900282573136","sitihamdia45295","https://twitter.com/sitihamdia45295/status/1732985900282573136","","Probolinggo"
"Fri Dec 08 01:45:23 +0000 2023","1732939398117999048","@xquitavee @gibran_tweet Ada yg blunder mslh asam sulfat juga? 🤔","0","0","0","0","in","185494358","1732602667250352583","MonYayasan","https://twitter.com/MonYayasan/status/1732939398117999048","","Kota Surabaya, Jawa Timur"
"Fri Dec 08 04:06:30 +0000 2023","1732974910614671611","Warga Jabar yakin  dengan Ganjar sebagai pemimpin  kita tidak akan terjebak dalam blunder seperti yang dilakukan oleh Gibran. @sulaemanmy  https://t.co/nypYRMt0SL","0","0","0","0","in","1681522002463703041","1732974910614671611","__airasyahputri","https://twitter.com/__airasyahputri/status/1732974910614671611","","BATU"
"Fri Dec 08 03:11:02 +0000 2023","1732960950280761787","Ganjar memberikan kesan yang lebih tenang dan rasional dalam setiap kesempatan  tidak seperti Gibran yang terlalu sering terprovokasi dan membuat blunder. Warga Jabar membutuhkan pemimpin yang bisa menjaga kestabilan. @lucaswon9 https://t.co/6zMPQdm1jh","0","0","0","0","in","1689905140936179713","1732960950280761787","baskorohend","https://twitter.com/baskorohend/status/1732960950280761787","","Blitar"
"Fri Dec 08 03:20:25 +0000 2023","1732963311694832018","Ganjar bisa memimpin dengan bijak  sementara Gibran lebih suka mencari perhatian dengan blunder kampanyenya yang terus-menerus. @morsfatum  https://t.co/Wpz3p93Im7","0","0","0","0","in","1686986805898575872","1732963311694832018","sachiitr","https://twitter.com/sachiitr/status/1732963311694832018","","BLITAR"
"Wed Dec 06 13:03:00 +0000 2023","1732385151265706365","@aan_muba Blunder maneh Bran.... Gibran 🤣🤣🤣","0","0","0","0","de","1078554222252023808","1732341993555337428","CakMugik","https://twitter.com/CakMugik/status/1732385151265706365","","Kota Surabaya, Jawa Timur"
"Fri Dec 08 03:18:46 +0000 2023","1732962898388103365","Ganjar memahami isu-isu yang dihadapi masyarakat  berbeda dengan Gibran yang sering membuat kesalahan dan blunder selama kampanye. @MICHAELHILLARRY  https://t.co/Sbd7eluDNr","0","0","0","0","in","1703334785878568960","1732962898388103365","SaputraIndrwn","https://twitter.com/SaputraIndrwn/status/1732962898388103365","","Kediri"
"Thu Nov 16 14:35:11 +0000 2023","1725160591482831031","@narkosun Gibran: “Daripada gue blunder  njir”","0","0","0","0","in","621792120","1725154106434580666","GalPraa","https://twitter.com/GalPraa/status/1725160591482831031","","Kota Surabaya, Jawa Timur"
"Mon Jul 27 06:51:15 +0000 2020","1287641684021411841","@HisyamMochtar @ustadtengkuzul Di solo  pks juga jangan dukung gibran..kwatir blunder","0","0","0","1","in","2226906067","1287241369921024004","metrosoerya","https://twitter.com/metrosoerya/status/1287641684021411841","",""
"Wed Dec 06 08:34:36 +0000 2023","1732317606143816131","@Melihat_Indo makin kesini makin blunder deh Gibran","0","0","0","0","tr","1636582032225763328","1732217055817117828","siapaboti","https://twitter.com/siapaboti/status/1732317606143816131","","Kota Surabaya, Jawa Timur"
"Wed Dec 06 07:16:19 +0000 2023","1732297905338548485","Udah kayak minum obat 1x4. Gibran sekali kampanye 4 blunder  Cleopatra Asam Sulfat Ade Armando KOPI GRATIS Belimbing https://t.co/sQ5B2IGYFW","0","0","0","1","in","1344992219652997121","1732297905338548485","RokhanaSti","https://twitter.com/RokhanaSti/status/1732297905338548485","https://pbs.twimg.com/ext_tw_video_thumb/1732297827177709568/pu/img/bf2FBypAJoRiLy-F.jpg","Jember, Jawa Timur"
"Tue Dec 05 15:08:21 +0000 2023","1732054308332732596","Salah benar &amp; kalah menang urusan belakangan Target "picik" mereka adalah membungkam aiman untuk sementara waktu &amp; menyibukkannya dg "dagelan hukum" sampai pilpres selesai.  Ini bisa jadi blunder besar bagi rezim Jokowi pendukung Prabowo Gibran","0","0","0","0","in","817910306382852096","1732054308332732596","Prasety44990944","https://twitter.com/Prasety44990944/status/1732054308332732596","","Kediri, Indonesia"
"Wed Dec 06 21:09:54 +0000 2023","1732507680395477026","@drReUtari08 @gibran_tweet @prabowo 6. Sering blunder 7. Pongah (pak Prabowo  saya sdh disini) 8. Menabrak aturan  seperti: menyogok makanan  Baliho diistimewakan 9. Tdk bisa debat  aturan mau dirubah cukup visi-misi  Rakyat tidak suka semua itu  apalagi milenial  tentu idealismenya tinggi. Begitulah adanya.","0","0","0","0","in","1603768816189988865","1732305771067785385","rangkutifuat","https://twitter.com/rangkutifuat/status/1732507680395477026","","Kota Surabaya, Jawa Timur"
"Thu Dec 07 06:49:51 +0000 2023","1732653629918884089","@tempodotco Mungkin kalo saya jadi gibran  bakal ngelakuin hal yv sama  🤣  Buat menghindari banyak blunder  dan ketidak mampuan menjelaskan.  Ntar jadi rame lagi kayak asam sulfat 🤣","0","0","0","0","in","386920271","1732561699306402012","rizzalabdi","https://twitter.com/rizzalabdi/status/1732653629918884089","","Probolinggo"
